"SampleID","PositionID","Time","Latitude","Longitude","Distance","Area","WindForce","Visibility","Glare","SunAngle","CloudCover","Precipitation","IceCover","ObservationConditions"
110001079,110070144,"13:06:00",51.4588,2.619,0.643,0.1929,3,"D","none",NA,NA,"N",0,NA
110001079,110070145,"13:08:00",51.4548,2.6258,0.647,0.1941,3,"D","none",NA,NA,"N",0,NA
110001079,110070146,"13:10:00",51.4505,2.6321,0.649,0.1947,3,"D","none",NA,NA,"N",0,NA
110001079,110070147,"13:12:00",51.4462,2.6384,0.645,0.1935,3,"D","none",NA,NA,"N",0,NA
110001079,110070148,"13:14:00",51.4419,2.6445,0.641,0.1923,3,"D","none",NA,NA,"N",0,NA
110001079,110070149,"13:16:00",51.4375,2.6506,0.641,0.1923,3,"D","none",NA,NA,"N",0,NA
110001079,110070150,"13:18:00",51.4331,2.6565,0.644,0.1932,3,"D","none",NA,NA,"N",0,NA
110001079,110070151,"13:20:00",51.4286,2.6624,0.646,0.1938,3,"D","none",NA,NA,"N",0,NA
110001079,110070152,"13:22:00",51.4241,2.6683,0.653,0.1959,3,"D","none",NA,NA,"N",0,NA
110001079,110070153,"13:24:00",51.4196,2.6743,0.655,0.1965,3,"D","none",NA,NA,"N",0,NA
110001079,110070154,"13:26:00",51.415,2.6803,0.655,0.1965,3,"D","none",NA,NA,"N",0,NA
110001079,110070155,"13:28:00",51.4105,2.6863,0.657,0.1971,3,"D","none",NA,NA,"N",0,NA
110001079,110070156,"13:30:00",51.406,2.6924,0.65,0.195,3,"D","none",NA,NA,"N",0,NA
110001079,110070157,"13:32:00",51.4015,2.6983,0.642,0.1926,3,"D","none",NA,NA,"N",0,NA
110001079,110070158,"13:34:00",51.3972,2.7044,0.635,0.1905,3,"D","none",NA,NA,"N",0,NA
110001079,110070159,"13:36:00",51.393,2.7105,0.628,0.1884,3,"D","none",NA,NA,"N",0,NA
110001079,110070160,"13:38:00",51.3889,2.7167,0.633,0.1899,3,"D","none",NA,NA,"N",0,NA
110001079,110070161,"13:40:00",51.3849,2.7231,0.633,0.1899,3,"D","none",NA,NA,"N",0,NA
110001079,110070162,"13:42:00",51.381,2.7297,0.634,0.1902,3,"D","none",NA,NA,"N",0,NA
110001079,110070163,"13:44:00",51.3772,2.7366,0.635,0.1905,3,"D","none",NA,NA,"N",0,NA
110001079,110070164,"13:46:00",51.3739,2.7439,0.629,0.1887,3,"D","none",NA,NA,"N",0,NA
110001079,110070165,"13:48:00",51.371,2.7517,0.63,0.189,3,"D","none",NA,NA,"N",0,NA
110001079,110070166,"13:50:00",51.3675,2.7588,0.635,0.1905,3,"D","none",NA,NA,"N",0,NA
110001079,110070167,"13:52:00",51.3633,2.7651,0.634,0.1902,3,"D","none",NA,NA,"N",0,NA
110001079,110070168,"13:54:00",51.359,2.7711,0.636,0.1908,3,"D","none",NA,NA,"N",0,NA
110001079,110070169,"13:56:00",51.3547,2.777,0.637,0.1911,3,"D","none",NA,NA,"N",0,NA
110001079,110070170,"13:58:00",51.3503,2.783,0.635,0.1905,3,"D","none",NA,NA,"N",0,NA
110001079,110070171,"14:00:00",51.346,2.7889,0.633,0.1899,3,"D","none",NA,NA,"N",0,NA
110001079,110070172,"14:02:00",51.3417,2.7949,0.635,0.1905,3,"D","none",NA,NA,"N",0,NA
110001079,110070173,"14:04:00",51.3374,2.8008,0.636,0.1908,3,"D","none",NA,NA,"N",0,NA
110001079,110070174,"14:06:00",51.333,2.8066,0.635,0.1905,3,"D","none",NA,NA,"N",0,NA
110001079,110070175,"14:08:00",51.3286,2.8125,0.633,0.1899,3,"D","none",NA,NA,"N",0,NA
110001079,110070176,"14:10:00",51.3243,2.8183,0.633,0.1899,3,"D","none",NA,NA,"N",0,NA
110001079,110070177,"14:12:00",51.3199,2.8241,0.633,0.1899,3,"D","none",NA,NA,"N",0,NA
110001079,110070178,"14:14:00",51.3155,2.83,0.635,0.1905,3,"D","none",NA,NA,"N",0,NA
110001079,110070179,"14:16:00",51.3111,2.8358,0.637,0.1911,3,"D","none",NA,NA,"N",0,NA
110001079,110070180,"14:18:00",51.3068,2.8418,0.637,0.1911,3,"D","none",NA,NA,"N",0,NA
110001079,110070181,"14:20:00",51.3026,2.8481,0.633,0.1899,3,"D","none",NA,NA,"N",0,NA
110001079,110070182,"14:22:00",51.2986,2.8545,0.631,0.1893,3,"D","none",NA,NA,"N",0,NA
110001079,110070183,"14:24:00",51.2946,2.861,0.634,0.1902,3,"D","none",NA,NA,"N",0,NA
110001079,110070184,"14:26:00",51.2903,2.8669,0.644,0.1932,3,"D","none",NA,NA,"N",0,NA
110001079,110070185,"14:28:00",51.2854,2.872,0.653,0.1959,3,"D","none",NA,NA,"N",0,NA
110001079,110070186,"14:30:00",51.2804,2.8766,0.643,0.1929,3,"D","none",NA,NA,"N",0,NA
110001079,110070187,"14:32:00",51.2754,2.8812,0.636,0.1908,3,"D","none",NA,NA,"N",0,NA
110001079,110070188,"14:34:00",51.2704,2.8856,0.638,0.1914,3,"D","none",NA,NA,"N",0,NA
110001079,110070189,"14:36:00",51.2654,2.89,0.636,0.1908,3,"D","none",NA,NA,"N",0,NA
110001079,110070190,"14:38:00",51.2605,2.8947,0.632,0.1896,3,"D","none",NA,NA,"N",0,NA
110001079,110070191,"14:40:00",51.2558,2.8999,0.636,0.1908,3,"D","none",NA,NA,"N",0,NA
110001079,110070192,"14:42:00",51.2513,2.9055,0.636,0.1908,3,"D","none",NA,NA,"N",0,NA
110001079,110070193,"14:44:00",51.2468,2.9112,0.636,0.1908,3,"D","none",NA,NA,"N",0,NA
110001079,110070194,"14:46:00",51.2419,2.9078,1.057,0.3171,3,"D","none",NA,NA,"N",0,NA
110001080,110070195,"08:02:00",51.2376,2.8973,0.683,0.2049,5,"C","none",NA,NA,"N",0,NA
110001080,110070196,"08:04:00",51.2346,2.8887,0.689,0.2067,5,"C","none",NA,NA,"N",0,NA
110001080,110070197,"08:06:00",51.2316,2.8801,0.686,0.2058,5,"C","none",NA,NA,"N",0,NA
110001080,110070198,"08:08:00",51.2287,2.8714,0.691,0.2073,5,"C","none",NA,NA,"N",0,NA
110001080,110070199,"08:10:00",51.2259,2.8626,0.685,0.2055,5,"C","none",NA,NA,"N",0,NA
110001080,110070200,"08:12:00",51.223,2.8538,0.691,0.2073,5,"C","none",NA,NA,"N",0,NA
110001080,110070201,"08:14:00",51.2202,2.845,0.692,0.2076,5,"C","none",NA,NA,"N",0,NA
110001080,110070202,"08:16:00",51.2174,2.8361,0.7,0.21,5,"C","none",NA,NA,"N",0,NA
110001080,110070203,"08:18:00",51.2146,2.827,0.704,0.2112,5,"C","none",NA,NA,"N",0,NA
110001080,110070204,"08:20:00",51.2118,2.818,0.701,0.2103,5,"C","none",NA,NA,"N",0,NA
110001080,110070205,"08:22:00",51.209,2.809,0.705,0.2115,5,"C","none",NA,NA,"N",0,NA
110001080,110070206,"08:24:00",51.2062,2.7999,0.704,0.2112,5,"C","none",NA,NA,"N",0,NA
110001080,110070207,"08:26:00",51.2035,2.7908,0.71,0.213,5,"C","none",NA,NA,"N",0,NA
110001080,110070208,"08:28:00",51.2007,2.7816,0.71,0.213,5,"C","none",NA,NA,"N",0,NA
110001080,110070209,"08:30:00",51.1979,2.7725,0.71,0.213,5,"C","none",NA,NA,"N",0,NA
110001080,110070210,"08:32:00",51.1951,2.7633,0.706,0.2118,5,"C","none",NA,NA,"N",0,NA
110001080,110070211,"08:34:00",51.1924,2.7542,0.707,0.2121,5,"C","none",NA,NA,"N",0,NA
110001080,110070212,"08:36:00",51.1897,2.745,0.707,0.2121,5,"C","none",NA,NA,"N",0,NA
110001080,110070213,"08:38:00",51.1869,2.7359,0.707,0.2121,5,"C","none",NA,NA,"N",0,NA
110001080,110070214,"08:40:00",51.184,2.7269,0.703,0.2109,5,"C","none",NA,NA,"N",0,NA
110001080,110070215,"08:42:00",51.1811,2.718,0.702,0.2106,5,"C","none",NA,NA,"N",0,NA
110001080,110070216,"08:44:00",51.178,2.7093,0.697,0.2091,5,"C","none",NA,NA,"N",0,NA
110001080,110070217,"08:46:00",51.1748,2.7007,0.692,0.2076,5,"C","none",NA,NA,"N",0,NA
110001080,110070218,"08:48:00",51.1716,2.6922,0.69,0.207,5,"C","none",NA,NA,"N",0,NA
110001080,110070219,"08:50:00",51.1685,2.6838,0.682,0.2046,5,"C","none",NA,NA,"N",0,NA
110001080,110070220,"08:52:00",51.1654,2.6754,0.677,0.2031,5,"C","none",NA,NA,"N",0,NA
110001080,110070221,"08:54:00",51.1629,2.6665,0.677,0.2031,5,"C","none",NA,NA,"N",0,NA
110001080,110070222,"08:56:00",51.1611,2.6573,0.68,0.204,5,"C","none",NA,NA,"N",0,NA
110001080,110070223,"08:58:00",51.1594,2.6479,0.68,0.204,5,"C","none",NA,NA,"N",0,NA
110001080,110070224,"09:00:00",51.1578,2.6385,0.675,0.2025,5,"C","none",NA,NA,"N",0,NA
110001080,110070225,"09:02:00",51.157,2.629,0.68,0.204,5,"C","none",NA,NA,"N",0,NA
110001080,110070226,"09:04:00",51.1572,2.6191,0.693,0.2079,5,"C","none",NA,NA,"N",0,NA
110001080,110070227,"09:06:00",51.1582,2.6094,0.688,0.2064,5,"C","none",NA,NA,"N",0,NA
110001080,110070228,"09:08:00",51.1599,2.5999,0.688,0.2064,5,"C","none",NA,NA,"N",0,NA
110001080,110070229,"09:10:00",51.1622,2.5908,0.688,0.2064,5,"C","none",NA,NA,"N",0,NA
110001080,110070230,"09:12:00",51.1646,2.5849,0.311,0.0933,5,"C","none",NA,NA,"N",0,NA
110001080,110070231,"09:13:00",51.168,2.5843,0.545,0.1635,5,"C","none",NA,NA,"N",0,NA
110001080,110070232,"09:15:00",51.1725,2.5877,0.587,0.1761,5,"C","none",NA,NA,"N",0,NA
110001080,110070233,"09:17:00",51.1768,2.5925,0.582,0.1746,5,"C","none",NA,NA,"N",0,NA
110001080,110070234,"09:19:00",51.181,2.5974,0.579,0.1737,5,"C","none",NA,NA,"N",0,NA
110001080,110070235,"09:21:00",51.1852,2.6022,0.572,0.1716,5,"C","none",NA,NA,"N",0,NA
110001080,110070236,"09:23:00",51.1895,2.6069,0.578,0.1734,5,"C","none",NA,NA,"N",0,NA
110001080,110070237,"09:25:00",51.1937,2.6116,0.576,0.1728,5,"C","none",NA,NA,"N",0,NA
110001080,110070238,"09:27:00",51.198,2.6162,0.574,0.1722,5,"C","none",NA,NA,"N",0,NA
110001080,110070239,"09:29:00",51.2023,2.6207,0.575,0.1725,5,"C","none",NA,NA,"N",0,NA
110001080,110070240,"09:31:00",51.2067,2.6251,0.575,0.1725,5,"C","none",NA,NA,"N",0,NA
110001080,110070241,"09:33:00",51.2111,2.6294,0.579,0.1737,5,"C","none",NA,NA,"N",0,NA
110001080,110070242,"09:35:00",51.2156,2.6337,0.585,0.1755,5,"C","none",NA,NA,"N",0,NA
110001080,110070243,"09:37:00",51.2201,2.6381,0.591,0.1773,5,"C","none",NA,NA,"N",0,NA
110001080,110070244,"09:39:00",51.2247,2.6424,0.59,0.177,5,"C","none",NA,NA,"N",0,NA
110001080,110070245,"09:41:00",51.2281,2.6457,0.298,0.0894,5,"C","none",NA,NA,"N",0,NA
110001080,110070246,"09:42:00",51.2317,2.6476,0.553,0.1659,5,"C","none",NA,NA,"N",0,NA
110001080,110070247,"09:44:00",51.2343,2.6441,0.585,0.1755,5,"C","none",NA,NA,"N",0,NA
110001080,110070248,"09:46:00",51.2335,2.6353,0.678,0.2034,5,"C","none",NA,NA,"N",0,NA
110001080,110070249,"09:48:00",51.2313,2.6262,0.682,0.2046,5,"C","none",NA,NA,"N",0,NA
110001080,110070250,"09:50:00",51.229,2.6171,0.688,0.2064,5,"C","none",NA,NA,"N",0,NA
110001080,110070251,"09:52:00",51.2267,2.608,0.683,0.2049,5,"C","none",NA,NA,"N",0,NA
110001080,110070252,"09:54:00",51.2244,2.5989,0.687,0.2061,5,"C","none",NA,NA,"N",0,NA
110001080,110070253,"09:56:00",51.2219,2.5899,0.683,0.2049,5,"C","none",NA,NA,"N",0,NA
110001080,110070254,"09:58:00",51.2194,2.581,0.674,0.2022,5,"C","none",NA,NA,"N",0,NA
110001080,110070255,"10:00:00",51.2169,2.5723,0.671,0.2013,5,"C","none",NA,NA,"N",0,NA
110001080,110070256,"10:02:00",51.2144,2.5636,0.653,0.1959,5,"C","none",NA,NA,"N",0,NA
110001080,110070257,"10:04:00",51.212,2.5552,0.648,0.1944,5,"C","none",NA,NA,"N",0,NA
110001080,110070258,"10:06:00",51.2096,2.5468,0.641,0.1923,5,"C","none",NA,NA,"N",0,NA
110001080,110070259,"10:08:00",51.2071,2.5384,0.646,0.1938,5,"C","none",NA,NA,"N",0,NA
110001080,110070260,"10:10:00",51.2046,2.5301,0.644,0.1932,5,"C","none",NA,NA,"N",0,NA
110001080,110070261,"10:12:00",51.202,2.5217,0.654,0.1962,5,"C","none",NA,NA,"N",0,NA
110001080,110070262,"10:14:00",51.1995,2.5132,0.659,0.1977,5,"C","none",NA,NA,"N",0,NA
110001080,110070263,"10:16:00",51.1969,2.5048,0.657,0.1971,5,"C","none",NA,NA,"N",0,NA
110001080,110070264,"10:18:00",51.1943,2.4963,0.646,0.1938,5,"C","none",NA,NA,"N",0,NA
110001080,110070265,"10:20:00",51.192,2.4879,0.643,0.1929,5,"C","none",NA,NA,"N",0,NA
110001080,110070266,"10:22:00",51.1898,2.4796,0.617,0.1851,5,"C","none",NA,NA,"N",0,NA
110001080,110070267,"10:24:00",51.189,2.4713,0.574,0.1722,6,"C","none",NA,NA,"N",0,NA
110001080,110070268,"10:26:00",51.1909,2.4641,0.581,0.1743,6,"C","none",NA,NA,"N",0,NA
110001080,110070269,"10:28:00",51.1946,2.4583,0.568,0.1704,6,"C","none",NA,NA,"N",0,NA
110001080,110070270,"10:30:00",51.1985,2.4531,0.56,0.168,6,"C","none",NA,NA,"N",0,NA
110001080,110070271,"10:32:00",51.2026,2.4522,0.543,0.1629,6,"C","none",NA,NA,"N",0,NA
110001080,110070272,"10:34:00",51.2071,2.4567,0.654,0.1962,6,"C","none",NA,NA,"N",0,NA
110001080,110070273,"10:36:00",51.2117,2.4626,0.66,0.198,6,"C","none",NA,NA,"N",0,NA
110001080,110070274,"10:38:00",51.2164,2.4684,0.656,0.1968,6,"C","none",NA,NA,"N",0,NA
110001080,110070275,"10:40:00",51.2212,2.474,0.658,0.1974,6,"C","none",NA,NA,"N",0,NA
110001080,110070276,"10:42:00",51.2259,2.4795,0.648,0.1944,6,"C","none",NA,NA,"N",0,NA
110001080,110070277,"10:44:00",51.2306,2.485,0.654,0.1962,6,"C","none",NA,NA,"N",0,NA
110001080,110070278,"10:46:00",51.2354,2.4906,0.662,0.1986,6,"C","none",NA,NA,"N",0,NA
110001080,110070279,"10:48:00",51.2402,2.4963,0.665,0.1995,6,"C","none",NA,NA,"N",0,NA
110001080,110070280,"10:50:00",51.245,2.5019,0.668,0.2004,6,"C","none",NA,NA,"N",0,NA
110001080,110070281,"10:52:00",51.2499,2.5076,0.674,0.2022,6,"C","none",NA,NA,"N",0,NA
110001080,110070282,"10:54:00",51.2548,2.5132,0.674,0.2022,6,"C","none",NA,NA,"N",0,NA
110001080,110070283,"10:56:00",51.2597,2.5191,0.69,0.207,6,"C","none",NA,NA,"N",0,NA
110001080,110070284,"10:58:00",51.2645,2.5255,0.703,0.2109,6,"C","none",NA,NA,"N",0,NA
110001080,110070285,"11:00:00",51.2693,2.5319,0.689,0.2067,6,"C","none",NA,NA,"N",0,NA
110001080,110070286,"11:02:00",51.274,2.5383,0.684,0.2052,6,"C","none",NA,NA,"N",0,NA
110001080,110070287,"11:04:00",51.2787,2.5446,0.676,0.2028,6,"C","none",NA,NA,"N",0,NA
110001080,110070288,"11:06:00",51.2833,2.5509,0.68,0.204,6,"C","none",NA,NA,"N",0,NA
110001080,110070289,"11:08:00",51.2879,2.5575,0.687,0.2061,6,"C","none",NA,NA,"N",0,NA
110001080,110070290,"11:10:00",51.2923,2.5644,0.696,0.2088,6,"C","none",NA,NA,"N",0,NA
110001080,110070291,"11:12:00",51.2968,2.5715,0.705,0.2115,6,"C","none",NA,NA,"N",0,NA
110001080,110070292,"11:14:00",51.3013,2.5787,0.712,0.2136,6,"C","none",NA,NA,"N",0,NA
110001080,110070293,"11:16:00",51.3054,2.5865,0.712,0.2136,6,"C","none",NA,NA,"N",0,NA
110001080,110070294,"11:18:00",51.3091,2.5949,0.719,0.2157,6,"C","none",NA,NA,"N",0,NA
110001080,110070295,"11:20:00",51.3127,2.6035,0.717,0.2151,6,"C","none",NA,NA,"N",0,NA
110001080,110070296,"11:22:00",51.3162,2.6122,0.726,0.2178,6,"C","none",NA,NA,"N",0,NA
110001080,110070297,"11:24:00",51.32,2.6206,0.719,0.2157,6,"C","none",NA,NA,"N",0,NA
110001080,110070298,"11:26:00",51.3245,2.6278,0.71,0.213,6,"C","none",NA,NA,"N",0,NA
110001080,110070299,"11:28:00",51.3296,2.6339,0.702,0.2106,6,"C","none",NA,NA,"N",0,NA
110001080,110070300,"11:30:00",51.3347,2.6398,0.7,0.21,6,"C","none",NA,NA,"N",0,NA
110001080,110070301,"11:32:00",51.3398,2.6456,0.703,0.2109,6,"C","none",NA,NA,"N",0,NA
110001080,110070302,"11:34:00",51.345,2.6515,0.706,0.2118,6,"C","none",NA,NA,"N",0,NA
110001080,110070303,"11:36:00",51.3503,2.657,0.704,0.2112,6,"C","none",NA,NA,"N",0,NA
110001080,110070304,"11:38:00",51.3559,2.6609,0.668,0.2004,6,"C","none",NA,NA,"N",0,NA
110001080,110070305,"11:40:00",51.3617,2.6611,0.652,0.1956,6,"C","none",NA,NA,"N",0,NA
110001080,110070306,"11:42:00",51.3672,2.6585,0.633,0.1899,6,"C","none",NA,NA,"N",0,NA
110001080,110070307,"11:44:00",51.3727,2.6574,0.642,0.1926,6,"C","none",NA,NA,"N",0,NA
110001080,110070308,"11:46:00",51.3778,2.6614,0.682,0.2046,6,"C","none",NA,NA,"N",0,NA
110001080,110070309,"11:48:00",51.3817,2.6685,0.641,0.1923,6,"C","none",NA,NA,"N",0,NA
110001080,110070310,"11:50:00",51.3855,2.6762,0.718,0.2154,6,"C","none",NA,NA,"N",0,NA
110001080,110070311,"11:52:00",51.3896,2.6843,0.736,0.2208,6,"C","none",NA,NA,"N",0,NA
110001080,110070312,"11:54:00",51.3931,2.6932,0.735,0.2205,6,"C","none",NA,NA,"N",0,NA
110001080,110070313,"11:56:00",51.3958,2.7029,0.741,0.2223,6,"C","none",NA,NA,"N",0,NA
110001080,110070314,"11:58:00",51.3978,2.7131,0.743,0.2229,6,"C","none",NA,NA,"N",0,NA
110001080,110070315,"12:00:00",51.3995,2.7235,0.75,0.225,6,"C","none",NA,NA,"N",0,NA
110001080,110070316,"12:02:00",51.4012,2.734,0.753,0.2259,6,"C","none",NA,NA,"N",0,NA
110001080,110070317,"12:04:00",51.4035,2.7439,0.738,0.2214,6,"C","none",NA,NA,"N",0,NA
110001080,110070318,"12:06:00",51.4072,2.7529,0.75,0.225,6,"C","none",NA,NA,"N",0,NA
110001080,110070319,"12:08:00",51.4113,2.7613,0.74,0.222,6,"C","none",NA,NA,"N",0,NA
110001080,110070320,"12:10:00",51.4155,2.7695,0.724,0.2172,6,"C","none",NA,NA,"N",0,NA
110001080,110070321,"12:12:00",51.4195,2.7776,0.718,0.2154,6,"C","none",NA,NA,"N",0,NA
110001080,110070322,"12:14:00",51.4232,2.786,0.719,0.2157,6,"C","none",NA,NA,"N",0,NA
110001080,110070323,"12:16:00",51.4263,2.7951,0.719,0.2157,6,"C","none",NA,NA,"N",0,NA
110001080,110070324,"12:18:00",51.4287,2.8048,0.723,0.2169,6,"C","none",NA,NA,"N",0,NA
110001080,110070325,"12:20:00",51.4308,2.8146,0.726,0.2178,6,"C","none",NA,NA,"N",0,NA
110001080,110070326,"12:22:00",51.433,2.8245,0.729,0.2187,6,"C","none",NA,NA,"N",0,NA
110001080,110070327,"12:24:00",51.4351,2.8344,0.724,0.2172,6,"C","none",NA,NA,"N",0,NA
110001080,110070328,"12:26:00",51.4372,2.8443,0.734,0.2202,6,"C","none",NA,NA,"N",0,NA
110001080,110070329,"12:28:00",51.4394,2.8543,0.729,0.2187,6,"C","none",NA,NA,"N",0,NA
110001080,110070330,"12:30:00",51.4417,2.8641,0.731,0.2193,6,"C","none",NA,NA,"N",0,NA
110001080,110070331,"12:32:00",51.4443,2.8738,0.728,0.2184,6,"C","none",NA,NA,"N",0,NA
110001080,110070332,"12:34:00",51.4469,2.8834,0.73,0.219,6,"C","none",NA,NA,"N",0,NA
110001080,110070333,"12:36:00",51.4496,2.893,0.728,0.2184,6,"C","none",NA,NA,"N",0,NA
110001080,110070334,"12:38:00",51.4515,2.903,0.725,0.2175,6,"C","none",NA,NA,"N",0,NA
110001080,110070335,"12:40:00",51.4521,2.9132,0.707,0.2121,6,"C","none",NA,NA,"N",0,NA
110001080,110070336,"12:42:00",51.4514,2.9231,0.691,0.2073,6,"C","none",NA,NA,"N",0,NA
110001080,110070337,"12:44:00",51.4502,2.9329,0.698,0.2094,6,"C","none",NA,NA,"N",0,NA
110001080,110070338,"12:46:00",51.4491,2.9429,0.699,0.2097,6,"C","none",NA,NA,"N",0,NA
110001080,110070339,"12:48:00",51.4482,2.9528,0.692,0.2076,6,"C","none",NA,NA,"N",0,NA
110001080,110070340,"12:50:00",51.4472,2.9626,0.682,0.2046,6,"C","none",NA,NA,"N",0,NA
110001080,110070341,"12:52:00",51.4461,2.9722,0.679,0.2037,6,"C","none",NA,NA,"N",0,NA
110001080,110070342,"12:54:00",51.4451,2.9818,0.677,0.2031,6,"C","none",NA,NA,"N",0,NA
110001080,110070343,"12:56:00",51.444,2.9914,0.674,0.2022,6,"C","none",NA,NA,"N",0,NA
110001080,110070344,"12:58:00",51.4427,3.0009,0.674,0.2022,6,"C","none",NA,NA,"N",0,NA
110001080,110070345,"13:00:00",51.4414,3.0104,0.677,0.2031,6,"C","none",NA,NA,"N",0,NA
110001080,110070346,"13:02:00",51.4401,3.02,0.686,0.2058,6,"C","none",NA,NA,"N",0,NA
110001080,110070347,"13:04:00",51.4384,3.0294,0.67,0.201,6,"C","none",NA,NA,"N",0,NA
110001080,110070348,"13:06:00",51.4363,3.0383,0.662,0.1986,6,"C","none",NA,NA,"N",0,NA
110001080,110070349,"13:08:00",51.4338,3.047,0.656,0.1968,6,"C","none",NA,NA,"N",0,NA
110001080,110070350,"13:10:00",51.4314,3.0555,0.648,0.1944,6,"C","none",NA,NA,"N",0,NA
110001080,110070351,"13:12:00",51.429,3.064,0.651,0.1953,6,"C","none",NA,NA,"N",0,NA
110001080,110070352,"13:14:00",51.4266,3.0726,0.654,0.1962,6,"C","none",NA,NA,"N",0,NA
110001080,110070353,"13:16:00",51.4243,3.0813,0.653,0.1959,6,"C","none",NA,NA,"N",0,NA
110001080,110070354,"13:18:00",51.422,3.09,0.665,0.1995,6,"C","none",NA,NA,"N",0,NA
110001080,110070355,"13:20:00",51.4197,3.099,0.684,0.2052,6,"C","none",NA,NA,"N",0,NA
110001080,110070356,"13:22:00",51.4173,3.1081,0.686,0.2058,6,"C","none",NA,NA,"N",0,NA
110001080,110070357,"13:24:00",51.4148,3.1172,0.692,0.2076,6,"C","none",NA,NA,"N",0,NA
110001080,110070358,"13:26:00",51.4126,3.1266,0.705,0.2115,6,"C","none",NA,NA,"N",0,NA
110001080,110070359,"13:28:00",51.4114,3.1366,0.718,0.2154,6,"C","none",NA,NA,"N",0,NA
110001080,110070360,"13:30:00",51.4115,3.1469,0.719,0.2157,6,"C","none",NA,NA,"N",0,NA
110001080,110070361,"13:32:00",51.4122,3.1572,0.718,0.2154,6,"C","none",NA,NA,"N",0,NA
110001080,110070362,"13:34:00",51.4132,3.1673,0.707,0.2121,6,"C","none",NA,NA,"N",0,NA
110001080,110070363,"13:36:00",51.4144,3.1773,0.701,0.2103,6,"C","none",NA,NA,"N",0,NA
110001080,110070364,"13:38:00",51.4137,3.1859,0.591,0.1773,6,"C","none",NA,NA,"N",0,NA
110001080,110070365,"13:40:00",51.4101,3.1929,0.684,0.2052,6,"C","none",NA,NA,"N",0,NA
110001080,110070366,"13:42:00",51.4055,3.1995,0.697,0.2091,6,"C","none",NA,NA,"N",0,NA
110001080,110070367,"13:44:00",51.4009,3.2061,0.681,0.2043,6,"C","none",NA,NA,"N",0,NA
110001080,110070368,"13:46:00",51.3962,3.2123,0.679,0.2037,6,"C","none",NA,NA,"N",0,NA
110001080,110070369,"13:48:00",51.3914,3.2185,0.688,0.2064,6,"C","none",NA,NA,"N",0,NA
110001080,110070370,"13:50:00",51.3866,3.2243,0.657,0.1971,6,"C","none",NA,NA,"N",0,NA
110001080,110070371,"13:52:00",51.3827,3.2243,0.495,0.1485,5,"C","none",NA,NA,"N",0,NA
110001080,110070372,"13:54:00",51.3802,3.2187,0.462,0.1386,5,"C","none",NA,NA,"N",0,NA
110001080,110070373,"13:56:00",51.3782,3.212,0.58,0.174,5,"C","none",NA,NA,"N",0,NA
110001080,110070374,"13:58:00",51.3765,3.204,0.586,0.1758,5,"C","none",NA,NA,"N",0,NA
110001080,110070375,"14:00:00",51.375,3.1959,0.586,0.1758,5,"C","none",NA,NA,"N",0,NA
110001080,110070376,"14:02:00",51.3738,3.1877,0.586,0.1758,5,"C","none",NA,NA,"N",0,NA
110001080,110070377,"14:04:00",51.3729,3.1793,0.6,0.18,5,"C","none",NA,NA,"N",0,NA
110001080,110070378,"14:06:00",51.372,3.1708,0.6,0.18,5,"C","none",NA,NA,"N",0,NA
110001080,110070379,"14:08:00",51.3704,3.1627,0.593,0.1779,5,"C","none",NA,NA,"N",0,NA
110001080,110070380,"14:10:00",51.3682,3.1549,0.584,0.1752,5,"C","none",NA,NA,"N",0,NA
110001080,110070381,"14:12:00",51.366,3.1473,0.583,0.1749,5,"C","none",NA,NA,"N",0,NA
110001080,110070382,"14:14:00",51.3638,3.1396,0.595,0.1785,5,"C","none",NA,NA,"N",0,NA
110001080,110070383,"14:16:00",51.3614,3.1319,0.604,0.1812,5,"C","none",NA,NA,"N",0,NA
110001080,110070384,"14:18:00",51.359,3.1242,0.588,0.1764,5,"C","none",NA,NA,"N",0,NA
110001080,110070385,"14:20:00",51.357,3.1166,0.567,0.1701,5,"C","none",NA,NA,"N",0,NA
110001080,110070386,"14:22:00",51.3552,3.1089,0.579,0.1737,5,"C","none",NA,NA,"N",0,NA
110001080,110070387,"14:24:00",51.3535,3.101,0.577,0.1731,5,"C","none",NA,NA,"N",0,NA
110001080,110070388,"14:26:00",51.3518,3.0932,0.576,0.1728,5,"C","none",NA,NA,"N",0,NA
110001080,110070389,"14:28:00",51.3502,3.0853,0.576,0.1728,5,"C","none",NA,NA,"N",0,NA
110001080,110070390,"14:30:00",51.3486,3.0774,0.576,0.1728,5,"C","none",NA,NA,"N",0,NA
110001080,110070391,"14:32:00",51.347,3.0695,0.579,0.1737,5,"C","none",NA,NA,"N",0,NA
110001080,110070392,"14:34:00",51.3455,3.0616,0.579,0.1737,5,"C","none",NA,NA,"N",0,NA
110001080,110070393,"14:36:00",51.344,3.0536,0.575,0.1725,5,"C","none",NA,NA,"N",0,NA
110001080,110070394,"14:38:00",51.3424,3.0457,0.577,0.1731,5,"C","none",NA,NA,"N",0,NA
110001080,110070395,"14:40:00",51.3409,3.0378,0.578,0.1734,5,"C","none",NA,NA,"N",0,NA
110001080,110070396,"14:42:00",51.3394,3.0298,0.574,0.1722,5,"C","none",NA,NA,"N",0,NA
110001080,110070397,"14:44:00",51.338,3.0219,0.579,0.1737,5,"C","none",NA,NA,"N",0,NA
